Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-16T16:29:34.000Z,False,Have you seen the death exhibition  yet? https://bristolmuseums.org.uk/bristol-record-office/whats-on/documenting-death-2/… #ISawDeath ^ad,0,1,2,0,['#ISawDeath'],['@BristolRO'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/699631716592390146,tweet_id:699631716592390146
Jamie Loafes,@jamloafes,2016-02-16T15:04:20.000Z,False,RT https://x.com/whitebreaddann/WhitebreadDanny/status/699609816822493188… Rob ft his mistress. @ Bristol Museum & Art Gallery https://instagram.com/p/BB2fke8IeuJ/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/566595725677445120/OnHye8kx_normal.jpeg,https://x.com/jamloafes/status/699610267139862529,tweet_id:699610267139862529
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-16T14:34:07.000Z,False,https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/death-fair/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/699602663667802112,tweet_id:699602663667802112
Banksy,@banksy_news,2016-02-16T09:02:35.000Z,False,#Banksy #Canvas /  / Работа Бэнкси с выставки «Banksy vs. Bristol museum». http://vk.cc/4NaOfz,0,0,0,0,"['#Banksy', '#Canvas']",[],[],https://pbs.twimg.com/profile_images/1710032908/banksy_LA-Weekly_normal.jpg,https://x.com/banksy_news/status/699519227875762176,tweet_id:699519227875762176
Gordon Neighbour,@CornubiaGeol,2016-02-15T22:54:06.000Z,False,Dinosaurs to take over Bristol museum! | http://bristol.ac.uk/news/2016/february/dinosaurs-takeover.html…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/592021043188994050/mHI_SXnR_normal.jpg,https://x.com/CornubiaGeol/status/699366100065189888,tweet_id:699366100065189888
Tristan Bawn,@TristanBawn,2016-02-15T22:06:35.000Z,False, Its the other piece on the right that the Bristol museum thought was roman. No idea how it got to the bottom of a cave?!,0,0,0,0,[],['@TideLineArt'],[],https://pbs.twimg.com/profile_images/2686911599/a8362fe9dbe43e9d92661a55aa6d8db7_normal.jpeg,https://x.com/TristanBawn/status/699354141282430977,tweet_id:699354141282430977
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-15T10:17:19.000Z,False,Our next archaeology day school is on Sat 20th Feb - book now to avoid disappointment ^GB http://ow.ly/YkuD2,0,6,4,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/699175650138198016,tweet_id:699175650138198016
Becky Clarke,@BeckyClarke11,2016-02-14T19:27:20.000Z,False,Death: the human experience @ Bristol Museum & Art Gallery https://instagram.com/p/BBx0SGIJmnxJ9iSR1zWCXsI93yqn9Xs1iY3QxQ0/…,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/458767359088398339/Z6voAV2f_normal.jpeg,https://x.com/BeckyClarke11/status/698951676762296320,tweet_id:698951676762296320
Becky Clarke,@BeckyClarke11,2016-02-14T19:25:32.000Z,False,Death: the human experience @ Bristol Museum & Art Gallery https://instagram.com/p/BBx0E8gpmnSgK6J2pIG2f0A9Ue9qrT335zST_40/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/458767359088398339/Z6voAV2f_normal.jpeg,https://x.com/BeckyClarke11/status/698951226747060225,tweet_id:698951226747060225
Becky Clarke,@BeckyClarke11,2016-02-14T19:24:19.000Z,False,Death: the human experience @ Bristol Museum & Art Gallery https://instagram.com/p/BBxz8DeJmm32ygh0j_XtyQPm6xllTqH2aHz4wM0/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/458767359088398339/Z6voAV2f_normal.jpeg,https://x.com/BeckyClarke11/status/698950918075600896,tweet_id:698950918075600896
janet mary hextall,@maryhextall,2016-02-14T07:53:20.000Z,False,"Many thanks to Persephone Post for recommending Bristol Museum. A brilliant, vibrant place.",0,0,0,0,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/maryhextall/status/698777026895941633,tweet_id:698777026895941633
Jamie Loafes,@jamloafes,2016-02-14T07:07:48.000Z,False,RT https://x.com/brizzlebuff/st/brizzlebuff/status/698764800831201280… The Bristol Museum & Free Reference Library #flickr https://flic.kr/p/DAXtLm,0,0,0,0,['#flickr'],[],[],https://pbs.twimg.com/profile_images/566595725677445120/OnHye8kx_normal.jpeg,https://x.com/jamloafes/status/698765566987935744,tweet_id:698765566987935744
Patrick Spann,@irelandarthouse,2016-02-13T19:29:34.000Z,False,"RT jordan_web timalmond But what do you class as a regional museum.
Swindon Museum ?
Ashmoleam Oxford ?Bristol Museum ?#museums",0,0,0,0,['#museums'],[],[],https://pbs.twimg.com/profile_images/639571216957726721/vD8Yz0XN_normal.jpg,https://x.com/irelandarthouse/status/698589850941915136,tweet_id:698589850941915136
Jamie Loafes,@jamloafes,2016-02-13T17:05:47.000Z,False,RT https://x.com/beyondjaneh/st/BeyondJaneH/status/698553447545729025… What is a Good Death? | Bristol Museum & Art GalleryDyingMatters NCPC_tweets CruseCare… https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/what-is-a-good-death/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/566595725677445120/OnHye8kx_normal.jpeg,https://x.com/jamloafes/status/698553666316402688,tweet_id:698553666316402688
The Good Grief Project,@GoodGriefProj,2016-02-13T17:04:55.000Z,False,What is a Good Death? | Bristol Museum & Art Gallery@DyingMatters @NCPC_tweets @CruseCare   https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/what-is-a-good-death/…,0,3,4,0,[],['@TonyBonser'],[],https://pbs.twimg.com/profile_images/1730895026496905216/c2ein0Xx_normal.jpg,https://x.com/GoodGriefProj/status/698553447545729025,tweet_id:698553447545729025
Jamie Loafes,@jamloafes,2016-02-13T14:07:07.000Z,False,RT https://x.com/bristolmedlaw//BristolMedLaw/status/698508455259336704… Listen to the assisted dying panel debate from the Bristol Museum #GW4DyingWell-  http://drhannahrumble.com/2016/02/assisted-dying-panel-debate-podcast-from-bristol-museum-as-part-of-its-death-the-human-experience-exhibition/…,0,0,0,0,['#GW4DyingWell'],[],[],https://pbs.twimg.com/profile_images/566595725677445120/OnHye8kx_normal.jpeg,https://x.com/jamloafes/status/698508703188787200,tweet_id:698508703188787200
BristolMedLaw,@BristolMedLaw,2016-02-13T14:06:08.000Z,False,Listen to the assisted dying panel debate from the Bristol Museum #GW4DyingWell-  http://drhannahrumble.com/2016/02/assisted-dying-panel-debate-podcast-from-bristol-museum-as-part-of-its-death-the-human-experience-exhibition/…,0,2,1,0,['#GW4DyingWell'],[],[],https://pbs.twimg.com/profile_images/646285941380907008/dbE0DY-q_normal.jpg,https://x.com/BristolMedLaw/status/698508455259336704,tweet_id:698508455259336704
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-13T14:02:20.000Z,False,What is a good death? Discussion on 20 Feb. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/what-is-a-good-death/… ^ad,1,17,15,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698507502384738305,tweet_id:698507502384738305
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-13T12:49:18.000Z,False, Yes. That's the final day. ^ad,0,0,1,0,[],['@VonSvs'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698489120230895616,tweet_id:698489120230895616
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-12T19:40:30.000Z,False,It's #feedbackfriday and we wanted to share this lovely card from a wedding we hosted last year! ^cp,0,1,1,0,['#feedbackfriday'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698230216024551425,tweet_id:698230216024551425
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-12T16:03:01.000Z,False,"Radical Life Extension with  Director Dr. John Troyer: https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/radical-life-extension-when-being-300-is-the-new-40/… 27 Feb, 2pm. ^ad",0,4,3,0,[],['@cendeathsociety'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698175482899128321,tweet_id:698175482899128321
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-12T15:05:21.000Z,False,Who are your favourite #PaintedLovers? Visit our 'Places of Desire' gallery & watch these from : https://youtube.com/playlist?list=PLvb2y26xK6Y6BMj7Ku3587dRQKz-WmR5O… ^fc,0,0,1,0,['#PaintedLovers'],['@NationalGallery'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698160970468872192,tweet_id:698160970468872192
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-12T11:43:50.000Z,False,"""Over my head his arm he flung, against the world"" http://museums.bristol.gov.uk/narratives.php?irn=8278… #PaintedLovers #ValentinesDay ^fc",0,12,17,0,"['#PaintedLovers', '#ValentinesDay']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698110259945205760,tweet_id:698110259945205760
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-12T10:13:57.000Z,False,The beautiful  will be transformed into a dating site by  tonight and tmw. Tickets: https://bristolmuseums.org.uk/red-lodge-museum/whats-on/hot-dates-with-the-past/… ^lm,0,3,1,0,[],"['@RedLodgeMuseum', '@TommyMarshman']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698087640378294274,tweet_id:698087640378294274
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-12T09:44:52.000Z,False, @burloutray4 https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/death-is-it-your-right-to-choose/… ^ad,0,0,0,0,[],['@WeirdSid'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/698080317379371008,tweet_id:698080317379371008
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-11T14:29:13.000Z,False,Have you seen this    ? Thanks for featuring  :) ^kd,0,2,1,0,[],"['@uobDinoSoc', '@BristolPalaeo', '@UOBEarthScience', '@Learningbristol']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/697789492531486720,tweet_id:697789492531486720
Jamie Loafes,@jamloafes,2016-02-11T14:03:04.000Z,False,RT https://x.com/blobrana/statu/blobrana/status/697782393374167040… Dinosaurs take over Bristol Museum for British Science Week http://bristol.ac.uk/news/2016/february/dinosaurs-takeover.html…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/566595725677445120/OnHye8kx_normal.jpeg,https://x.com/jamloafes/status/697782909529387008,tweet_id:697782909529387008
Blobrana,@blobrana,2016-02-11T14:01:01.000Z,False,Dinosaurs take over Bristol Museum for British Science Week http://bristol.ac.uk/news/2016/february/dinosaurs-takeover.html…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/910827616059437056/uPgXHwnF_normal.jpg,https://x.com/blobrana/status/697782393374167040,tweet_id:697782393374167040
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-11T13:15:40.000Z,False,World Cultures family activities until 3 today. #lovelearning ^dj,0,1,3,0,['#lovelearning'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/697770982866624513,tweet_id:697770982866624513
Jules,@juleshynam,2016-02-11T13:08:30.000Z,False,3D model of Hawkins' Plesiosaur in Bristol Museum by  https://skfb.ly/KRPI via ,0,0,0,0,[],"['@juleshynam', '@sketchfab']",[],https://pbs.twimg.com/profile_images/1299938388607471616/a3CdotcB_normal.jpg,https://x.com/juleshynam/status/697769177810145280,tweet_id:697769177810145280
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-11T12:25:14.000Z,False,One month until #BritishScienceWeek We have a roaring treat for schools with our Dinosaur takeover! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/dinosaur-takeover…  ^kd,0,4,4,0,['#BritishScienceWeek'],['@uobDinoSoc'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/697758290118385664,tweet_id:697758290118385664
Bristol Museum & Art Gallery,@bristolmuseum,2016-02-11T12:16:33.000Z,False,If #DeathExhibition has inspired you to find out more about burials you might like this https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/death-and-burial-in-british-archaeology/… ^ad,0,2,1,0,['#DeathExhibition'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/697756105024409600,tweet_id:697756105024409600
University of Bristol Earth Sciences,@UoBEarthScience,2016-02-11T10:00:49.000Z,False,"Bristol Museum & Art Gallery will be celebrating British Science Week (11-20 March 2016), with a Dinosaur Takeover! http://fb.me/73tmD8dAh",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1128357861/earthlogo_normal.jpg,https://x.com/UoBEarthScience/status/697721944108478464,tweet_id:697721944108478464
Linda Tanner,@BristolEdu,2016-02-11T09:35:44.000Z,False,School groups in for roaring treat when dinosaurs takeover Bristol Museum & Art Gallery for British Science Week http://bit.ly/1QrvVAx,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/472308065740410881/rXz3_zeM_normal.jpeg,https://x.com/BristolEdu/status/697715633950162944,tweet_id:697715633950162944
University of Bristol,@BristolUni,2016-02-11T09:14:11.000Z,False,Dinosaurs take over Bristol Museum for British Science Week http://ow.ly/YcmPQ,0,5,3,0,[],[],[],https://pbs.twimg.com/profile_images/1812849733339062272/RzP5GIbU_normal.jpg,https://x.com/BristolUni/status/697710211755339777,tweet_id:697710211755339777
Music And Performing,@ArtsAndAudience,2016-02-11T07:16:25.000Z,False,"RT,…odds of finding a stuffed bird that looked like  in Bristol museum were low, yet…",0,0,0,0,[],"['@hughespaintings', '@RealDonaldTrump']",[],https://pbs.twimg.com/profile_images/378800000716343972/83bf3838bb82d5e2156fa0bd45c3f8ef_normal.jpeg,https://x.com/ArtsAndAudience/status/697680572269768705,tweet_id:697680572269768705
I have things to say,@RetoxBristol,2016-02-11T06:00:02.000Z,False,Dinosaurs take over Bristol Museum for British Science Week - University of Bristol http://bit.ly/1otyL1q http://bit.ly/1jBvtCh,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/434134702559985664/u0ODLHX6_normal.jpeg,https://x.com/RetoxBristol/status/697661351162818561,tweet_id:697661351162818561
Mark,@markmobility,2016-02-11T02:37:38.000Z,False,Spotted in a Bristol Museum by . The Golden Crested #TrumpBird,0,0,3,0,['#TrumpBird'],['@hughespaintings'],[],https://pbs.twimg.com/profile_images/1821540126909923328/YuHyanjZ_normal.jpg,https://x.com/markmobility/status/697610415082229761,tweet_id:697610415082229761
What's Up Bristol?,@WhatsUpBristol,2016-02-11T01:39:58.000Z,False,Dinosaurs take over Bristol Museum for British Science Week - University of Bristol http://bit.ly/1PmEdMe http://bit.ly/1jBvtCh,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/436630362651779072/_d5woMWt_normal.jpeg,https://x.com/WhatsUpBristol/status/697595902475657216,tweet_id:697595902475657216
Adam Milford,@AdamMilford,2016-02-10T22:30:30.000Z,False,Roger Hilton at Bristol Museum and Art Gallery,0,15,22,0,[],[],[],https://pbs.twimg.com/profile_images/1462073690234011656/bwVxao7s_normal.jpg,https://x.com/AdamMilford/status/697548223267934208,tweet_id:697548223267934208
Adam Milford,@AdamMilford,2016-02-10T22:30:05.000Z,False,William Scott at Bristol Museum and Art Gallery,0,4,4,0,[],[],[],https://pbs.twimg.com/profile_images/1462073690234011656/bwVxao7s_normal.jpg,https://x.com/AdamMilford/status/697548115503661056,tweet_id:697548115503661056
Adam Milford,@AdamMilford,2016-02-10T22:29:45.000Z,False,Peter Lanyon at Bristol Museum and Art Gallery,1,43,91,0,[],[],[],https://pbs.twimg.com/profile_images/1462073690234011656/bwVxao7s_normal.jpg,https://x.com/AdamMilford/status/697548032087355393,tweet_id:697548032087355393
Adam Milford,@AdamMilford,2016-02-10T22:29:22.000Z,False,Richard Smith at Bristol Museum and Art Gallery,1,10,19,0,[],[],[],https://pbs.twimg.com/profile_images/1462073690234011656/bwVxao7s_normal.jpg,https://x.com/AdamMilford/status/697547934913716225,tweet_id:697547934913716225
Adam Milford,@AdamMilford,2016-02-10T22:28:58.000Z,False,Hodgkin at Bristol Museum and Art Gallery,0,9,7,0,[],[],[],https://pbs.twimg.com/profile_images/1462073690234011656/bwVxao7s_normal.jpg,https://x.com/AdamMilford/status/697547835399651328,tweet_id:697547835399651328
Adam Milford,@AdamMilford,2016-02-10T22:28:17.000Z,False,Bomberg at Bristol Museum and Art Gallery,0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/1462073690234011656/bwVxao7s_normal.jpg,https://x.com/AdamMilford/status/697547663248596996,tweet_id:697547663248596996
Bristol Uni news & coverage,@BristolUniMedia,2016-02-10T17:55:16.000Z,False,Dinosaurs take over Bristol Museum for British Science Week http://bit.ly/1PlzOck,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1762142139763355649/ULx3zDYm_normal.jpg,https://x.com/BristolUniMedia/status/697478956249841664,tweet_id:697478956249841664
Bristol City Council,@BristolCouncil,2016-02-10T16:43:03.000Z,True,Dinosaurs set to takeover Bristol Museum & Art Gallery for British Science Week http://bit.ly/1QrvVAx,0,8,7,0,[],[],[],https://pbs.twimg.com/profile_images/1572229959174717447/N-7TxM9o_normal.jpg,https://x.com/BristolCouncil/status/697460781819019264,tweet_id:697460781819019264
