Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-14T16:05:21.000Z,False,"New @ArtsHealthSW podcast with #alternativevisions artist Roger Davison is a good listen about creativity, life, labels and destroying your back catalogue...  https://itunes.apple.com/gb/podcast/arts-health-south-west-podcast/id1086139707?mt=2… - The exhibition itself will open  on 21 March ^km",0,2,4,0,['#alternativevisions'],['@PooleMuseum'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/973953234837626882,tweet_id:973953234837626882
Tabby Walker,@Tabby_Walker,2018-03-13T16:32:59.000Z,False,ANYONE WANT TO COME TO A FANCY BALL NEXT FRIDAY AT BRISTOL MUSEUM? WILL BE ALL THE FUN (you will be sat with me though. Not sure if this is a selling point or a reason not to go).,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1407660002458931205/soo9mTvE_normal.jpg,https://x.com/Tabby_Walker/status/973597803623714816,tweet_id:973597803623714816
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-13T11:03:28.000Z,False,Great philosophical conversations in the museum last night  from       all on the philosophy of science for #BritishScienceWeek ^LF,0,3,6,0,['#BritishScienceWeek'],"['@Philosothon', '@BGSBristol', '@RedmaidsHigh', '@SMRTSchool', '@RalphAllenBath', '@ChurchillAcad', '@bristol_free']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/973514877808660480,tweet_id:973514877808660480
ChurchillHUMS,@ChurchillHUMS,2018-03-12T20:37:01.000Z,False,Well done to year 12 and 13 philosophers for taking part in the Bristol museum philosothon!,1,3,10,0,[],[],[],https://pbs.twimg.com/profile_images/1148881831904907265/xFEy7ZgU_normal.jpg,https://x.com/ChurchillHUMS/status/973296827914182657,tweet_id:973296827914182657
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-12T16:00:41.000Z,False,"Saturday 12 May Robert Bickers, Professor of History at University of Bristol, gives his take on the images in the Empire Through the Lens exhibition from a historical and personal perspective #ourCommonwealth https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/empire-through-the-lens-selectors-tour/…",0,1,2,0,['#ourCommonwealth'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/973227286270021632,tweet_id:973227286270021632
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-12T14:30:33.000Z,False,Immerse yourself this #CommonwealthDay in the  blog series about their British Empire & Commonwealth Collection https://bristolmuseums.org.uk/blog/?tag=BECC,0,9,7,0,['#CommonwealthDay'],['@bristolarchives'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/973204602018586624,tweet_id:973204602018586624
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-12T13:30:15.000Z,False,We asked 27 people to choose a piece from the British Empire & Commonwealth collection and discuss the legacy of Empire and the post-colonial experience #CommonwealthDay https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/empire-through-lens/… ^lt,0,4,4,0,['#CommonwealthDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/973189429442547713,tweet_id:973189429442547713
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-12T12:30:15.000Z,False, hold the archives of the former British Empire & Commonwealth Museum. Photographs and film from the collections are now available for research this #CommonwealthDay  http://museums.bristol.gov.uk/narratives.php?irn=8786…,0,2,2,0,['#CommonwealthDay'],['@bristolarchives'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/973174330757734401,tweet_id:973174330757734401
Rob Jones,@Rob_scar,2018-03-11T18:35:14.000Z,False,A collection of Stalagmites at Bristol Museum,2,2,4,0,[],[],[],https://pbs.twimg.com/profile_images/1758966516911833088/hR-1GhLJ_normal.jpg,https://x.com/Rob_scar/status/972903791606550529,tweet_id:972903791606550529
Matt Elson,@MElson_1985,2018-03-11T12:07:03.000Z,False,At #Bristol Museum on Thursday evening with work & back again today with the girls!,0,0,0,0,['#Bristol'],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1038345271225278465/OaMrjFzq_normal.jpg,https://x.com/MElson_1985/status/972806103393361920,tweet_id:972806103393361920
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-11T10:05:13.000Z,False,Happy Mother's Day! The Divination Bowl featured here is a wooden carving of a mother from South East Nigeria c. 1860. If you look closely you'll see a baby wrapped on her back #CivilisationsAR ^fc,0,2,9,0,['#CivilisationsAR'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972775443165310977,tweet_id:972775443165310977
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-11T10:00:41.000Z,False,Here's the full programme for the upcoming Bristol Rocks! family fun event on Sunday 25 March https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/bristol-rocks/… ^lt,0,8,10,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972774303145095168,tweet_id:972774303145095168
Sylvie Collett-Holmes,@SylvieCollett,2018-03-10T20:24:56.000Z,False,Some good buys at Shepton Mallet yesterday but today relaxing at Bristol Museum. #art #glass,0,0,0,0,"['#art', '#glass']",[],[],https://pbs.twimg.com/profile_images/1610231852400246793/s-lbpXXg_normal.jpg,https://x.com/SylvieCollett/status/972569009769107462,tweet_id:972569009769107462
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-10T10:05:07.000Z,False,"Have you been watching  #Civilisations? You can bring some incredible objects into your house (or wherever you are!) using the #CivilisationsAR augmented reality app, featuring our Divination Bowl -> https://bbc.co.uk/taster/pilots/civilisations-ar…  ^fc",1,8,16,0,"['#Civilisations', '#CivilisationsAR']","['@BBC', '@BBC_Connected']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972413031262146560,tweet_id:972413031262146560
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-09T16:01:43.000Z,False,"The Temple of Dendera, Upper Egypt for  #ScotsArtDay  - if you like this painting there will be lunchtime talk on it very soon here https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/temple-dendera-upper-egypt/… ^lt",0,4,6,0,['#ScotsArtDay'],['@BarberInstitute'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972140383936352256,tweet_id:972140383936352256
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-09T14:30:41.000Z,False,"From our collection, Madonna and Child by William Dyce #ScotsArtDay  ",0,2,6,0,['#ScotsArtDay'],['@BarberInstitute'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972117475017089025,tweet_id:972117475017089025
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-09T13:45:19.000Z,False,They say never work with children and animals but it worked well for Thomas Faed with his piece Cottage Interior with Two Children #ScotsArtDay   ^lt,0,2,2,0,['#ScotsArtDay'],['@BarberInstitute'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972106058524176384,tweet_id:972106058524176384
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-09T12:30:37.000Z,False,A fitting landscape for #ScotsArtDay Loch Lomond by Sir David Young Cameron  ^lt,0,1,5,0,['#ScotsArtDay'],['@BarberInstitute'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972087256537321473,tweet_id:972087256537321473
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-09T11:30:28.000Z,False,"We have two pieces from artist John Phillip, Spanish Girl and Selling Relics in Seville #ScotsArtDay ",0,3,2,0,['#ScotsArtDay'],['@BarberInstitute'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972072119902396417,tweet_id:972072119902396417
German Gonzalez,@ggvenegas,2018-03-09T10:34:52.000Z,False,Guest column by Aerospace Bristol. Museum of Bristol and how to keep the history of aviation http://aertec.smh.re/tz,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1020255198730743808/nHrSm68y_normal.jpg,https://x.com/ggvenegas/status/972058127200899072,tweet_id:972058127200899072
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-09T10:30:27.000Z,False,A Bristol scene from a Scottish artist to celebrate #ScotsArtDay This is St Mary Redcliffe from the Floating Harbour by John Wilson  ^lt,0,3,9,0,['#ScotsArtDay'],['@BarberInstitute'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/972057016146554880,tweet_id:972057016146554880
Bristol Ideas,@bristolideas,2018-03-09T09:09:00.000Z,False,Recommended: Empire Through the Lens at Bristol Museum and Art Gallery until the end of August. The exhibition shows photographs and film selected from the British Empire & Commonwealth Collection at Bristol Archives.,0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/1372587516713402368/Zauu83Vm_normal.jpg,https://x.com/bristolideas/status/972036518826016768,tweet_id:972036518826016768
Life of a Mumsy Lawyer,@GemmaPesce,2018-03-08T19:38:30.000Z,False,Networking at Bristol Museum checking out some of Banksy’s work #LLGWES18 #LLG,0,0,3,0,"['#LLGWES18', '#LLG']",[],[],https://pbs.twimg.com/profile_images/1445104591297712128/gNjSyr-A_normal.jpg,https://x.com/GemmaPesce/status/971832549994582016,tweet_id:971832549994582016
Alison McKane,@mckane_alison,2018-03-08T19:13:11.000Z,False,Ancient relics at Bristol museum #LLG wes18,0,1,1,0,['#LLG'],[],[],https://pbs.twimg.com/profile_images/1114975425976000512/W80eNp9U_normal.jpg,https://x.com/mckane_alison/status/971826179257851905,tweet_id:971826179257851905
Phillip Horsfield,@Philhsol,2018-03-08T18:47:51.000Z,False,Bristol museum #llgwes18 ,0,2,10,0,['#llgwes18'],['@LLGLegal'],[],https://pbs.twimg.com/profile_images/1623674263336062977/hu25j4fB_normal.jpg,https://x.com/Philhsol/status/971819804712689664,tweet_id:971819804712689664
Lawyers in Local Government,@LLGLegal,2018-03-08T18:12:30.000Z,False,Fabulous location for LLG Weekend School reception at the Bristol Museum & Art Gallery  #LLGWES18,1,4,9,0,['#LLGWES18'],['@LLGLegal'],[],https://pbs.twimg.com/profile_images/1572222318356692994/OK1dTe8t_normal.jpg,https://x.com/LLGLegal/status/971810908468113409,tweet_id:971810908468113409
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-08T11:00:19.000Z,False,Drop in to  free talk on the Bristol Suffragettes tonight  5:30 pm #IWD2018 https://bristolmuseums.org.uk/bristol-archives/whats-on/bristol-suffragettes/… ^lt,0,5,5,0,['#IWD2018'],"['@LucienneWrite', '@bristolarchives']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/971702147187380226,tweet_id:971702147187380226
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-08T10:30:21.000Z,False,Lets celebrate #internationalwomensday2018 #IWD2018 with two images by female artists represented in our collection: Eva Gonzales' Donkey Ride and Rolinda Sharples' Selfportrait with her Mother. They are on display in galleries 2 and 7 on the 2nd floor. ^jg,0,5,12,0,"['#internationalwomensday2018', '#IWD2018']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/971694602368569344,tweet_id:971694602368569344
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-07T12:51:30.000Z,False,She's a beautiful pliosaur called #DeadlyDoris ^ad,1,0,1,0,['#DeadlyDoris'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/971367735904079872,tweet_id:971367735904079872
Slingshotprints,@Slingshotprints,2018-03-07T09:37:51.000Z,False,Check out BANKSY VS Bristol Museum 2009 Official Poster COPPER https://ebay.co.uk/ulk/itm/152933009926… ,0,0,0,0,[],['@eBay'],[],https://pbs.twimg.com/profile_images/715975508744396800/SiJPnO8m_normal.jpg,https://x.com/Slingshotprints/status/971319006262120449,tweet_id:971319006262120449
This Is Our Art,@thisisour_art,2018-03-06T16:22:39.000Z,False,"The Cloak-Room, Clifton Assembly Rooms, Rolinda Sharples, 1818. Bristol Museum & Art Gallery https://artuk.org/discover/artworks/the-cloak-room-clifton-assembly-rooms-189077…",0,4,10,0,[],[],[],https://pbs.twimg.com/profile_images/1082965738627973121/AO7TPq2t_normal.jpg,https://x.com/thisisour_art/status/971058487621976064,tweet_id:971058487621976064
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-06T16:10:13.000Z,False,Have you read the latest instalment of  Margaret Duncan's Diary yet? Find out how she copes with sea sickness and getting used to 'ausie' talk as we uncover the next few pages of this 100 year old diary https://bristolmuseums.org.uk/blog/margaret-duncans-diary-february-continued/… ^lt,0,4,5,0,[],['@bristolarchives'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/971055356578353153,tweet_id:971055356578353153
samm,@samm_ntha,2018-03-06T15:49:01.000Z,False,"Me? Procrastinating? No, you’re the one who’s looking at the wedding brochure for Bristol Museum ",0,0,4,0,[],[],['\\U0001f644'],https://pbs.twimg.com/profile_images/1149408214276071425/hz3PW7YY_normal.jpg,https://x.com/samm_ntha/status/971050023025807361,tweet_id:971050023025807361
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-06T13:05:10.000Z,False,"#MothersDay is this Sunday, so we've chosen our top six picks for a memorable mother's day gift from our shop  https://bristolmuseums.org.uk/blog/six-picks-memorable-mothers-day/… ^lt",0,6,3,0,['#MothersDay'],[],['\\U0001f381'],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/971008789636943872,tweet_id:971008789636943872
Katherine Crouch,@_KateCrouch,2018-03-06T12:00:20.000Z,False,"""A visit to an Egyptian exhibition at Bristol Museum further confused her, because the mummies and the coffins and the death rituals that were explained to her didn’t really answer her question about where my mum was."" https://buff.ly/2FYZTj3",0,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/1347558940226314240/SMsWFU6-_normal.jpg,https://x.com/_KateCrouch/status/970992471630123009,tweet_id:970992471630123009
Josephine Ewers,@ihave1size6boot,2018-03-06T10:45:27.000Z,False,Volunteering for Bristol Museum Chinese New Year Weekend. @ Bristol Museum & Art Gallery https://instagram.com/p/Bf-pgmpBNIl/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1190242941853405185/Eh2pja8T_normal.jpg,https://x.com/ihave1size6boot/status/970973630225158146,tweet_id:970973630225158146
No Strange Kate,@WhosKateStrange,2018-03-06T08:34:47.000Z,False,Not #Michelangelo. #David as “Pretty Boy”. That time #Banksy gave a make over #Bristol Museum 2009 ,0,0,1,0,"['#Michelangelo', '#David', '#Banksy', '#Bristol']",[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1712519440535851008/v1vH0y8Q_normal.jpg,https://x.com/WhosKateStrange/status/970940744641974272,tweet_id:970940744641974272
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-05T20:05:18.000Z,False,It's  between 8-9pm - topic is home education & museums. See what we offer for home educating families https://bristolmuseums.org.uk/learning/home-educating-families/… ^RH,1,6,16,0,[],['@museumhour'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/970752131849506821,tweet_id:970752131849506821
Slingshotprints,@Slingshotprints,2018-03-05T19:50:28.000Z,False,Check out BANKSY VS Bristol Museum 2009 Official Poster COPPER https://ebay.co.uk/ulk/itm/152933009926… ,0,0,0,0,[],['@eBay'],[],https://pbs.twimg.com/profile_images/715975508744396800/SiJPnO8m_normal.jpg,https://x.com/Slingshotprints/status/970748398453379075,tweet_id:970748398453379075
Bristol Museum & Art Gallery,@bristolmuseum,2018-03-05T18:15:19.000Z,False,Do you educate your child at home? Find out how museum learning can help  - join in the chat 8-9pm tonight. ^RH,0,2,1,0,[],['@museumhour'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/970724454149033985,tweet_id:970724454149033985
